Limb,Time,Value
LEFT_ARM,1626708248941021250,9241937.0
LEFT_ARM,1626708248974354219,9238587.0
LEFT_ARM,1626708249007687188,9237365.0
LEFT_ARM,1626708249041020156,9234696.0
LEFT_ARM,1626708249074353125,9234421.0
LEFT_ARM,1626708249107686094,9234191.0
LEFT_ARM,1626708249141019063,9233540.0
LEFT_ARM,1626708249174352031,9231058.0
LEFT_ARM,1626708249207685000,9230517.0
LEFT_ARM,1626708249241017969,9229301.0
LEFT_ARM,1626708249274350938,9230507.0
LEFT_ARM,1626708249307683906,9233163.0
LEFT_ARM,1626708249341016875,9229223.0
RIGHT_ARM,1626708220420000000,2.0053452E7
RIGHT_ARM,1626708220453332969,2.005121E7
RIGHT_ARM,1626708220486665938,2.0045914E7
RIGHT_ARM,1626708220519998906,2.0048506E7
RIGHT_ARM,1626708220553331875,2.0042154E7
RIGHT_ARM,1626708220586664844,2.0043846E7
RIGHT_ARM,1626708220619997813,2.004139E7
RIGHT_ARM,1626708220653330781,2.0041314E7
RIGHT_ARM,1626708220686663750,2.004264E7
RIGHT_ARM,1626708220719996719,2.0048478E7
RIGHT_ARM,1626708220753329688,2.0046812E7
RIGHT_ARM,1626708220786662656,2.0050928E7
RIGHT_ARM,1626708220819995625,2.0052246E7
RIGHT_ARM,1626708220853328594,2.0046976E7
RIGHT_ARM,1626708220886661563,2.0034674E7
RIGHT_ARM,1626708220919994531,1.999948E7
RIGHT_ARM,1626708220953327500,1.9957062E7
